9E|IAD|ATL
9E|IAD|DTW
9E|IAD|MSP
9E|IAH|ATL
9E|IAH|HOU
9E|IAH|MEM
9E|IAH|TYS
9E|ICT|DTW
9E|ICT|MEM
9E|ICT|MSP
9E|IDA|MSP
9E|IND|ATL
9E|IND|AUS
9E|IND|BDL
9E|IND|BOS
9E|IND|DCA
9E|IND|DTW
9E|IND|FLL
9E|IND|LGA
9E|IND|MCI
9E|IND|MEM
9E|IND|MSP
9E|IND|PHL
9E|IND|RDU
9E|IND|RSW
9E|IND|SAT
9E|INL|MSP
9E|ITH|DTW
9E|JAN|ATL
9E|JAN|DTW
9E|JAN|MEM
9E|JAX|MEM
9E|JAX|MSP
9E|JAX|PIR
9E|LAN|DTW
9E|LEX|ATL
9E|LEX|CVG
9E|LEX|DTW
9E|LEX|MEM
9E|LGA|ATL
9E|LGA|CVG
9E|LGA|DSM
9E|LGA|FNT
9E|LGA|GRR
9E|LGA|IND
9E|LGA|MSN
9E|LIT|ATL
9E|LIT|DTW
9E|LIT|MEM
9E|LIT|MSP
9E|LNK|DTW
9E|LNK|MSP
9E|LSE|MSP
9E|MBS|DTW
9E|MCI|ATL
9E|MCI|CVG
9E|MCI|DTW
9E|MCI|IND
9E|MCI|MEM
9E|MCI|MSP
9E|MCO|CVG
9E|MDT|DTW
9E|MDT|MSP
9E|MDW|DTW
9E|MEM|ATL
9E|MEM|AUS
9E|MEM|BDL
9E|MEM|BHM
9E|MEM|BNA
9E|MEM|BOS
9E|MEM|BTR
9E|MEM|BWI
9E|MEM|CAE
9E|MEM|CHA
9E|MEM|CHS
9E|MEM|CLE
9E|MEM|CLT
9E|MEM|CMH
9E|MEM|COS
9E|MEM|CVG
9E|MEM|DEN
9E|MEM|DFW
9E|MEM|DSM
9E|MEM|DTW
9E|MEM|EVV
9E|MEM|FSM
9E|MEM|GPT
9E|MEM|GRR
9E|MEM|GSO
9E|MEM|GSP
9E|MEM|HSV
9E|MEM|IAH
9E|MEM|ICT
9E|MEM|IND
9E|MEM|JAN
9E|MEM|JAX
9E|MEM|LEX
9E|MEM|LIT
9E|MEM|MCI
9E|MEM|MGM
9E|MEM|MLI
9E|MEM|MOB
9E|MEM|MSN
9E|MEM|MSP
9E|MEM|OKC
9E|MEM|OMA
9E|MEM|ORF
9E|MEM|PFN
9E|MEM|PHL
9E|MEM|PIT
9E|MEM|PNS
9E|MEM|RDU
9E|MEM|RIC
9E|MEM|RSW
9E|MEM|SAV
9E|MEM|SDF
9E|MEM|SGF
9E|MEM|SHV
9E|MEM|STL
9E|MEM|TLH
9E|MEM|TRI
9E|MEM|TUL
9E|MEM|TYS
9E|MEM|XNA
9E|MGM|MEM
9E|MHT|DTW
9E|MIA|CVG
9E|MKE|ATL
9E|MLI|DTW
9E|MLI|MEM
9E|MLI|MSP
9E|MOB|ATL
9E|MOB|MEM
9E|MSN|DCA
9E|MSN|DTW
9E|MSN|LGA
9E|MSN|MEM
9E|MSN|MSP
9E|MSP|ALB
9E|MSP|ALO
9E|MSP|ATL
9E|MSP|ATW
9E|MSP|AVL
9E|MSP|AZO
9E|MSP|BGR
9E|MSP|BIL
9E|MSP|BIS
9E|MSP|BJI
9E|MSP|BNA
9E|MSP|BTV
9E|MSP|BZN
9E|MSP|CHS
9E|MSP|CID
9E|MSP|CLE
9E|MSP|CMH
9E|MSP|CMX
9E|MSP|CPR
9E|MSP|CVG
9E|MSP|CWA
9E|MSP|DAY
9E|MSP|DLH
9E|MSP|DSM
9E|MSP|DTW
9E|MSP|FAR
9E|MSP|FCA
9E|MSP|FNT
9E|MSP|FSD
9E|MSP|FWA
9E|MSP|GFK
9E|MSP|GRB
9E|MSP|GRR
9E|MSP|GSO
9E|MSP|GTF
9E|MSP|HLN
9E|MSP|IAD
9E|MSP|ICT
9E|MSP|IDA
9E|MSP|IND
9E|MSP|INL
9E|MSP|JAX
9E|MSP|LAN
9E|MSP|LIT
9E|MSP|LNK
9E|MSP|LSE
9E|MSP|MBS
9E|MSP|MCI
9E|MSP|MDT
9E|MSP|MLI
9E|MSP|MSN
9E|MSP|MYR
9E|MSP|OKC
9E|MSP|OMA
9E|MSP|ORF
9E|MSP|PHL
9E|MSP|PIR
9E|MSP|PIT
9E|MSP|PWM
9E|MSP|RAP
9E|MSP|RHI
9E|MSP|RIC
9E|MSP|ROC
9E|MSP|RST
9E|MSP|SAV
9E|MSP|SBN
9E|MSP|SDF
9E|MSP|SGF
9E|MSP|SLC
9E|MSP|STL
9E|MSP|SUX
9E|MSP|TUL
9E|MSP|TVC
9E|MSP|TYS
9E|MSP|XNA
9E|MSY|LGA
9E|MYR|DTW
9E|MYR|MSP
9E|OKC|DTW
9E|OKC|MEM
9E|OKC|MSP
9E|OMA|DTW
9E|OMA|MEM
9E|OMA|MSP
9E|ORD|ATL
9E|ORD|CVG
9E|ORF|ATL
9E|ORF|DTW
9E|ORF|MEM
9E|ORF|MSP
9E|PFN|ATL
9E|PFN|MEM
9E|PHL|CVG
9E|PHL|DTW
9E|PHL|IND
9E|PHL|MEM
9E|PIA|DTW
9E|PIR|JAX
9E|PIR|MSP
9E|PIT|ATL
9E|PIT|DTW
9E|PIT|MEM
9E|PIT|MSP
9E|PLN|DTW
9E|PNS|ATL
9E|PNS|MEM
9E|PWM|ATL
9E|PWM|DTW
9E|PWM|MSP
9E|RAP|MSP
9E|RDU|IND
9E|RDU|MEM
9E|RHI|MSP
9E|RIC|ATL
9E|RIC|DTW
9E|RIC|MEM
9E|RIC|MSP
9E|ROA|DTW
9E|ROC|ATL
9E|ROC|DTW
9E|ROC|MSP
9E|RST|DTW
9E|RST|MSP
9E|RSW|IND
9E|RSW|MEM
9E|SAT|ATL
9E|SAT|CVG
9E|SAT|IND
9E|SAV|ATL
9E|SAV|DTW
9E|SAV|MEM
9E|SAV|MSP
9E|SBN|DTW
9E|SBN|MSP
9E|SCE|DTW
9E|SDF|ATL
9E|SDF|DTW
9E|SDF|MEM
9E|SDF|MSP
9E|SGF|DTW
9E|SGF|MEM
9E|SGF|MSP
9E|SHV|DTW
9E|SHV|MEM
9E|SLC|MSP
9E|SRQ|ATL
9E|STL|ATL
9E|STL|CVG
9E|STL|DTW
9E|STL|MEM
9E|STL|MSP
9E|STX|ATL
9E|STX|JAX
9E|STX|MGM
9E|SUX|MSP
9E|SWF|DTW
9E|SYR|DTW
9E|TLH|ATL
9E|TLH|MEM
9E|TPA|CVG
9E|TRI|MEM
9E|TUL|DTW
9E|TUL|MEM
9E|TUL|MSP
9E|TVC|DTW
9E|TVC|MSP
9E|TYS|ATL
9E|TYS|CVG
9E|TYS|DTW
9E|TYS|MEM
9E|TYS|MSP
9E|XNA|ATL
9E|XNA|DTW
9E|XNA|MEM
9E|XNA|MSP
AA|ABQ|DFW
AA|ABQ|ORD
AA|ANC|DFW
AA|ATL|DFW
AA|ATL|LGA
AA|ATL|MIA
AA|ATL|ORD
AA|AUS|DFW
AA|AUS|LAX
AA|AUS|ORD
AA|AUS|RDU
AA|AUS|SEA
AA|AUS|SJC
AA|AUS|SNA
AA|AUS|STL
AA|BDL|DFW
AA|BDL|MIA
AA|BDL|SJU
AA|BHM|DFW
AA|BNA|DFW
AA|BNA|IAD
AA|BNA|LAX
AA|BNA|LGA
AA|BNA|MIA
AA|BNA|ORD
AA|BOS|DFW
AA|BOS|LAX
AA|BOS|MIA
AA|BOS|ORD
AA|BOS|SAN
AA|BOS|SFO
AA|BOS|SJU
AA|BOS|STL
AA|BOS|STT
AA|BUR|DFW
AA|BWI|BDL
AA|BWI|DFW
AA|BWI|MIA
AA|BWI|SJU
AA|CLT|DFW
AA|CMH|DFW
AA|COS|DFW
AA|DAY|DFW
AA|DCA|DFW
AA|DCA|MIA
AA|DCA|ORD
AA|DCA|STL
AA|DEN|COS
AA|DEN|DFW
AA|DEN|LAX
AA|DEN|MIA
AA|DEN|ORD
AA|DFW|ABQ
AA|DFW|ANC
AA|DFW|ATL
AA|DFW|AUS
AA|DFW|BDL
AA|DFW|BHM
AA|DFW|BNA
AA|DFW|BOS
AA|DFW|BUR
AA|DFW|BWI
AA|DFW|CLT
AA|DFW|CMH
AA|DFW|COS
AA|DFW|DAY
AA|DFW|DCA
AA|DFW|DEN
AA|DFW|DTW
AA|DFW|EGE
AA|DFW|ELP
AA|DFW|EWR
AA|DFW|FAT
AA|DFW|FLL
AA|DFW|GSO
AA|DFW|GUC
AA|DFW|HDN
AA|DFW|HNL
AA|DFW|HSV
AA|DFW|IAD
AA|DFW|IAH
AA|DFW|ICT
AA|DFW|IND
AA|DFW|JAC
AA|DFW|JAX
AA|DFW|JFK
AA|DFW|LAS
AA|DFW|LAX
AA|DFW|LGA
AA|DFW|MCI
AA|DFW|MCO
AA|DFW|MEM
AA|DFW|MFE
AA|DFW|MIA
AA|DFW|MSP
AA|DFW|MSY
AA|DFW|MTJ
AA|DFW|OAK
AA|DFW|OGG
AA|DFW|OKC
AA|DFW|OMA
AA|DFW|ONT
AA|DFW|ORD
AA|DFW|ORF
AA|DFW|PBI
AA|DFW|PDX
AA|DFW|PHL
AA|DFW|PHX
AA|DFW|PSP
AA|DFW|RDU
AA|DFW|RIC
AA|DFW|RNO
AA|DFW|RSW
AA|DFW|SAN
AA|DFW|SAT
AA|DFW|SDF
AA|DFW|SEA
AA|DFW|SFO
AA|DFW|SJC
AA|DFW|SJU
AA|DFW|SLC
AA|DFW|SMF
AA|DFW|SNA
AA|DFW|STL
AA|DFW|TPA
AA|DFW|TUL
AA|DFW|TUS
AA|DFW|XNA
AA|DTW|DFW
AA|DTW|MIA
AA|DTW|ORD
AA|EGE|DFW
AA|EGE|EWR
AA|EGE|JFK
AA|EGE|LAX
AA|EGE|LGA
AA|EGE|MIA
AA|EGE|ORD
AA|ELP|DFW
AA|ELP|ORD
AA|EWR|DFW
AA|EWR|EGE
AA|EWR|LAX
AA|EWR|MIA
AA|EWR|ORD
AA|EWR|SJU
AA|FAT|DFW
AA|FLL|DFW
AA|FLL|LAX
AA|FLL|LGA
AA|FLL|ORD
AA|FLL|SJU
AA|FLL|STL
AA|GSO|DFW
AA|GUC|DFW
AA|HDN|DFW
AA|HDN|ORD
AA|HNL|DFW
AA|HNL|LAX
AA|HNL|ORD
AA|HNL|SFO
AA|HSV|DFW
AA|IAD|DFW
AA|IAD|LAX
AA|IAD|MIA
AA|IAD|SJU
AA|IAH|DFW
AA|IAH|MIA
AA|IAH|ORD
AA|ICT|DFW
AA|IND|DFW
AA|IND|ORD
AA|JAC|DFW
AA|JAC|ORD
AA|JAX|DFW
AA|JFK|DFW
AA|JFK|EGE
AA|JFK|LAS
AA|JFK|LAX
AA|JFK|MCO
AA|JFK|MIA
AA|JFK|ORD
AA|JFK|SAN
AA|JFK|SEA
AA|JFK|SFO
AA|JFK|SJU
AA|JFK|STT
AA|JFK|TPA
AA|KOA|LAX
AA|LAS|DFW
AA|LAS|JFK
AA|LAS|LAX
AA|LAS|MIA
AA|LAS|ORD
AA|LAS|STL
AA|LAX|AUS
AA|LAX|BNA
AA|LAX|BOS
AA|LAX|DEN
AA|LAX|DFW
AA|LAX|EGE
AA|LAX|EWR
AA|LAX|FLL
AA|LAX|HNL
AA|LAX|IAD
AA|LAX|JFK
AA|LAX|KOA
AA|LAX|LAS
AA|LAX|LIH
AA|LAX|MCO
AA|LAX|MIA
AA|LAX|OGG
AA|LAX|ORD
AA|LAX|SAT
AA|LAX|SFO
AA|LAX|SJU
AA|LAX|STL
AA|LGA|ATL
AA|LGA|BNA
AA|LGA|DFW
AA|LGA|EGE
AA|LGA|FLL
AA|LGA|MCO
AA|LGA|MIA
AA|LGA|MSP
AA|LGA|MSY
AA|LGA|ORD
AA|LGA|PBI
AA|LGA|RDU
AA|LGA|STL
AA|LGA|TPA
AA|LIH|LAX
AA|MCI|DFW
AA|MCI|ORD
AA|MCO|DFW
AA|MCO|JFK
AA|MCO|LAX
AA|MCO|LGA
AA|MCO|MIA
AA|MCO|ORD
AA|MCO|SJU
AA|MCO|STL
AA|MEM|DFW
AA|MFE|DFW
AA|MIA|ATL
AA|MIA|BDL
AA|MIA|BNA
AA|MIA|BOS
AA|MIA|BWI
AA|MIA|DCA
AA|MIA|DEN
AA|MIA|DFW
AA|MIA|DTW
AA|MIA|EGE
AA|MIA|EWR
AA|MIA|IAD
AA|MIA|IAH
AA|MIA|JFK
AA|MIA|LAS
AA|MIA|LAX
AA|MIA|LGA
AA|MIA|MCO
AA|MIA|MSP
AA|MIA|MSY
AA|MIA|ORD
AA|MIA|PHL
AA|MIA|PHX
AA|MIA|RDU
AA|MIA|SFO
AA|MIA|SJU
AA|MIA|STL
AA|MIA|STT
AA|MIA|STX
AA|MIA|TPA
AA|MIA|XNA
AA|MSP|DFW
AA|MSP|LGA
AA|MSP|MIA
AA|MSP|ORD
AA|MSY|DFW
AA|MSY|LGA
AA|MSY|MIA
AA|MSY|ORD
AA|MTJ|DFW
AA|MTJ|ORD
AA|OAK|DFW
AA|OGG|DFW
AA|OGG|LAX
AA|OKC|DFW
AA|OMA|DFW
AA|ONT|DFW
AA|ORD|ABQ
AA|ORD|ATL
AA|ORD|AUS
AA|ORD|BNA
AA|ORD|BOS
AA|ORD|DCA
AA|ORD|DEN
AA|ORD|DFW
AA|ORD|DTW
AA|ORD|EGE
AA|ORD|ELP
AA|ORD|EWR
AA|ORD|FLL
AA|ORD|GUC
AA|ORD|HDN
AA|ORD|HNL
AA|ORD|IAH
AA|ORD|IND
AA|ORD|JAC
AA|ORD|JFK
AA|ORD|LAS
AA|ORD|LAX
AA|ORD|LGA
AA|ORD|MCI
AA|ORD|MCO
AA|ORD|MIA
AA|ORD|MSP
AA|ORD|MSY
AA|ORD|MTJ
AA|ORD|PBI
AA|ORD|PDX
AA|ORD|PHL
AA|ORD|PHX
AA|ORD|PSP
AA|ORD|RDU
AA|ORD|RNO
AA|ORD|RSW
AA|ORD|SAN
AA|ORD|SAT
AA|ORD|SEA
AA|ORD|SFO
AA|ORD|SJC
AA|ORD|SJU
AA|ORD|SLC
AA|ORD|SNA
AA|ORD|STL
AA|ORD|TPA
AA|ORD|TUL
AA|ORD|TUS
AA|ORF|DFW
AA|PBI|DFW
AA|PBI|LGA
AA|PBI|ORD
AA|PDX|DFW
AA|PDX|MSN
AA|PDX|ORD
AA|PHL|DFW
AA|PHL|ICT
AA|PHL|MIA
AA|PHL|ORD
AA|PHL|SJU
AA|PHX|DFW
AA|PHX|MIA
AA|PHX|ORD
AA|PSP|DFW
AA|PSP|ORD
AA|RDU|AUS
AA|RDU|DFW
AA|RDU|LGA
AA|RDU|MIA
AA|RDU|ORD
AA|RDU|STL
AA|RIC|DFW
AA|RNO|DFW
AA|RNO|ORD
AA|RSW|DFW
AA|RSW|ORD
AA|RSW|STL
AA|SAN|BOS
AA|SAN|DFW
AA|SAN|JFK
AA|SAN|ORD
AA|SAN|STL
AA|SAT|DFW
AA|SAT|LAX
AA|SAT|ORD
AA|SAT|STL
AA|SDF|DFW
AA|SEA|AUS
AA|SEA|DFW
AA|SEA|JFK
AA|SEA|ORD
AA|SEA|STL
AA|SFO|BOS
AA|SFO|DFW
AA|SFO|HNL
AA|SFO|JFK
AA|SFO|LAX
AA|SFO|MIA
AA|SFO|ORD
AA|SFO|STL
AA|SJC|AUS
AA|SJC|DFW
AA|SJC|ORD
AA|SJC|SNA
AA|SJU|BDL
AA|SJU|BOS
AA|SJU|BWI
AA|SJU|DFW
AA|SJU|EWR
AA|SJU|FLL
AA|SJU|IAD
AA|SJU|JFK
AA|SJU|LAX
AA|SJU|MCO
AA|SJU|MIA
AA|SJU|ORD
AA|SJU|PHL
AA|SJU|STT
AA|SJU|TPA
AA|SLC|DFW
AA|SLC|ORD
AA|SMF|DFW
AA|SNA|AUS
AA|SNA|DFW
AA|SNA|ORD
AA|SNA|SJC
AA|SNA|STL
AA|STL|AUS
AA|STL|BOS
AA|STL|DCA
AA|STL|DFW
AA|STL|FLL
AA|STL|LAS
AA|STL|LAX
AA|STL|LGA
AA|STL|MCO
AA|STL|MIA
AA|STL|ORD
AA|STL|RDU
AA|STL|RSW
AA|STL|SAN
AA|STL|SAT
AA|STL|SEA
AA|STL|SFO
AA|STL|SNA
AA|STL|TPA
AA|STT|BOS
AA|STT|JFK
AA|STT|MIA
AA|STT|SJU
AA|STX|MIA
AA|TPA|DFW
AA|TPA|JFK
AA|TPA|LGA
AA|TPA|MIA
AA|TPA|ORD
AA|TPA|SJU
AA|TPA|STL
AA|TUL|DFW
AA|TUL|ORD
AA|TUS|DFW
AA|TUS|ORD
AA|XNA|DFW
AA|XNA|MIA
AA|XNA|ORD
AQ|HNL|ITO
AQ|HNL|KOA
AQ|HNL|LIH
AQ|HNL|OAK
AQ|HNL|OGG
AQ|HNL|SNA
AQ|ITO|HNL
AQ|KOA|HNL
AQ|KOA|LIH
AQ|KOA|OAK
AQ|KOA|OGG
AQ|KOA|SAN
AQ|KOA|SNA
AQ|LAS|OAK
AQ|LIH|HNL
AQ|LIH|KOA
AQ|LIH|OGG
AQ|LIH|SAN
AQ|LIH|SNA
AQ|OAK|HNL
AQ|OAK|KOA
AQ|OAK|LAS
AQ|OAK|OGG
AQ|OGG|HNL
AQ|OGG|KOA
AQ|OGG|LIH
AQ|OGG|OAK
AQ|OGG|SAN
AQ|OGG|SMF
AQ|OGG|SNA
AQ|RNO|SNA
AQ|SAN|KOA
AQ|SAN|LIH
AQ|SAN|OGG
AQ|SMF|OGG
AQ|SMF|SNA
AQ|SNA|HNL
AQ|SNA|KOA
AQ|SNA|LIH
AQ|SNA|OGG
AQ|SNA|RNO
AQ|SNA|SAN
AQ|SNA|SMF
AS|ADK|ANC
AS|ADQ|ANC
AS|AKN|ANC
AS|AKN|DLG
AS|ANC|ADK
AS|ANC|ADQ
AS|ANC|AKN
AS|ANC|BET
AS|ANC|CDV
AS|ANC|DEN
AS|ANC|DLG
AS|ANC|FAI
AS|ANC|HNL
AS|ANC|JNU
AS|ANC|LAX
AS|ANC|OGG
AS|ANC|OME
AS|ANC|ORD
AS|ANC|OTZ
AS|ANC|PDX
AS|ANC|SCC
AS|ANC|SEA
AS|ANC|SFO
AS|BET|ANC
AS|BOI|SEA
AS|BOS|PDX
AS|BOS|SEA
AS|BRW|ANC
AS|BRW|FAI
AS|BUR|PDX
AS|BUR|SEA
AS|CDV|ANC
AS|CDV|YAK
AS|DCA|LAX
AS|DCA|SEA
AS|DEN|ANC
AS|DEN|PDX
AS|DEN|SEA
AS|DFW|SEA
AS|DLG|ANC
AS|EWR|SEA
AS|FAI|ANC
AS|FAI|BRW
AS|FAI|SCC
AS|FAI|SEA
AS|GEG|SEA
AS|GST|JNU
AS|HNL|ANC
AS|HNL|SEA
AS|JNU|ANC
AS|JNU|GST
AS|JNU|KTN
AS|JNU|PSG
AS|JNU|SEA
AS|JNU|SIT
AS|JNU|YAK
AS|KOA|SEA
AS|KTN|JNU
AS|KTN|SEA
AS|KTN|SIT
AS|KTN|WRG
AS|LAS|PDX
AS|LAS|SEA
AS|LAX|ANC
AS|LAX|DCA
AS|LAX|PDX
AS|LAX|SEA
AS|LAX|SFO
AS|LGB|SEA
AS|LIH|SEA
AS|MCO|PDX
AS|MCO|SEA
AS|MIA|SEA
AS|MSP|SEA
AS|OAK|PDX
AS|OAK|SEA
AS|OAK|SNA
AS|OGG|ANC
AS|OGG|SEA
AS|OME|ANC
AS|OME|OTZ
AS|ONT|PDX
AS|ONT|SEA
AS|ORD|ANC
AS|ORD|SEA
AS|OTZ|ANC
AS|OTZ|OME
AS|PDX|ANC
AS|PDX|BOS
AS|PDX|BUR
AS|PDX|DEN
AS|PDX|LAS
AS|PDX|LAX
AS|PDX|MCO
AS|PDX|OAK
AS|PDX|ONT
AS|PDX|PHX
AS|PDX|PSP
AS|PDX|SAN
AS|PDX|SFO
AS|PDX|SJC
AS|PDX|SMF
AS|PDX|SNA
AS|PHX|PDX
AS|PHX|SEA
AS|PSG|JNU
AS|PSG|WRG
AS|PSP|PDX
AS|PSP|SEA
AS|PSP|SFO
AS|RNO|SEA
AS|SAN|PDX
AS|SAN|SEA
AS|SCC|ANC
AS|SCC|BRW
AS|SEA|ANC
AS|SEA|BOI
AS|SEA|BOS
AS|SEA|BUR
AS|SEA|DCA
AS|SEA|DEN
AS|SEA|DFW
AS|SEA|EWR
AS|SEA|FAI
AS|SEA|GEG
AS|SEA|HNL
AS|SEA|JNU
AS|SEA|KOA
AS|SEA|KTN
AS|SEA|LAS
AS|SEA|LAX
AS|SEA|LGB
AS|SEA|LIH
AS|SEA|MCO
AS|SEA|MIA
AS|SEA|MSP
AS|SEA|OAK
AS|SEA|OGG
AS|SEA|ONT
AS|SEA|ORD
AS|SEA|PHX
AS|SEA|PSP
AS|SEA|RNO
AS|SEA|SAN
AS|SEA|SFO
AS|SEA|SIT
AS|SEA|SJC
AS|SEA|SMF
AS|SEA|SNA
AS|SEA|TUS
AS|SFO|ANC
AS|SFO|LAX
AS|SFO|PDX
AS|SFO|PSP
AS|SFO|SEA
AS|SIT|JNU
AS|SIT|KTN
AS|SIT|SEA
AS|SJC|PDX
AS|SJC|SEA
AS|SMF|PDX
AS|SMF|SEA
AS|SNA|OAK
AS|SNA|PDX
AS|SNA|SEA
AS|TUS|SEA
AS|WRG|KTN
AS|WRG|PSG
AS|YAK|CDV
AS|YAK|JNU
B6|ACK|JFK
B6|AUS|BOS
B6|AUS|FLL
B6|AUS|JFK
B6|AUS|LGB
B6|AUS|MCO
B6|AUS|SFO
B6|BNA|JFK
B6|BOS|AUS
B6|BOS|BUF
B6|BOS|CLT
B6|BOS|CMH
B6|BOS|DEN
B6|BOS|FLL
B6|BOS|IAD
